technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
gasification_CCS,carbon_methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h2_to_ng,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28343.8039355822,61348.45469536909,131512.2233766689,159350.9965182005
haber_bosch,ammonia,16656.335062192313,15495.776881058699,14307.369001058722,13118.961121058746,11930.55324105877,10742.145361058792,9553.737481058815,8365.329601058838,7176.921721058863,5988.513841058887,4800.105961058911,3611.698081058935,2423.2902010589587,0.0
hydrogen_compressor_low,hydrogen_low,19846.200418950175,21353.96438863308,21461.061646755785,23011.825352242828,24650.61248030579,27224.302311494157,27913.494719702372,31355.96969560888,35662.63858333844,50205.80223573903,77531.44321054018,142840.1395676036,231630.6009404061,476903.1581951139
hydrogen_decompressor,hydrogen,19846.200418950175,21353.964388633078,21461.061646755785,23011.825352242828,24650.612480305786,27224.30231149416,27913.49471970235,31355.969695608856,35662.638583338456,50205.80223573904,77531.44321054018,142840.1395676036,231630.60094040606,476903.1581951139
hydrogen_for_cement_conversion,coal_for_cement,5162.8544021546,1825.1528262802308,554.7345132796762,41.512458085601864,341.647685586198,356.2728567562707,5017.931104596818,9695.97830389808,19613.481992078414,18666.371563768862,17560.775591590344,16422.146175680322,15270.979017678577,14510.769537932074
methanol_synthesis,methanol,9997.061826269372,12458.886243127707,14919.900809671451,17380.9153762152,19841.92994275894,22302.944509302684,24763.959075846433,27227.744098913114,29689.009102204698,32150.274105496275,34611.53910878786,37073.741175161515,39535.951380316124,41997.333567417525
pv_ground,electricity,51843.93642630746,56815.30543595017,75478.44282409063,83919.90910240482,94313.98821558,102027.14963614802,107392.68435912268,113015.81326932459,129959.23963076627,241700.53261663052,396744.66791739233,532131.8865800805,612391.8101559548,67397.38940588632
refinery,oil_products,356899.00019999995,344704.99033333344,332510.98066666664,320316.971,282056.2287323671,243795.48646473425,205534.74419710142,167274.00192946856,129013.25966183575,114546.40772946858,100079.55579710145,85612.70386473429,71145.85193236714,56678.999999999985
scrap_conversion_BF_BOF,coal,38860.71740985417,34561.73048361919,29365.114746401814,24168.499009184467,18476.083271967156,22152.765334573625,40952.00308201331,46057.33205016862,42244.612284592185,38409.01286252175,34572.31414107507,30735.61541962839,26898.916698181714,36.27603559040845
scrap_conversion_BF_BOF,iron_ore,73520.27618080519,65387.05767171198,55555.62249319261,45724.18731467331,34954.75213615408,41910.637119463616,77476.76258759275,87135.49306788656,79922.23945733657,72665.70001017627,65407.08080743931,58148.46160470236,50889.842401965405,68.63033760347544
scrap_conversion_BF_BOF,limestone,6301.737958354731,5604.604943289598,4761.91049941651,3919.216055543427,2996.1216116703495,3592.3403245254526,6640.865364650807,7468.756548675991,6850.477667771706,6228.488572300824,5606.321212066227,4984.153851831631,4361.986491597035,5.882600366012181
scrap_conversion_EAF,direct_reduced_iron,20132.26886684411,28832.413712395224,38747.12381996069,48661.83392752612,58576.5440350915,55830.311169922046,32648.192244167152,27971.35545258036,35345.468611965705,42750.19080520542,50156.62537965535,57563.05995410527,64969.4945285552,108243.49273449209
wind_offshore,electricity,2423.221352382493,2602.1035454952716,3154.379354041007,5024.52752819067,5280.736704971227,5619.576876360976,5867.225824266052,6088.877092935079,6375.12118545394,6616.555814346686,10284.348174324203,16330.166660703444,66047.1724197102,78834.86777908365
wind_onshore,electricity,13683.688433023823,14646.736148117883,17909.79068812681,18581.638866104135,19674.80132363483,20206.26986958809,20614.453218715105,20969.537723285237,28211.445932285413,51221.232183004184,117012.74177672771,209852.5920033228,313644.47970179963,353969.3602690412
