technology,location,capacity_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
syngas_SMR,DEG0,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,DK01,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,DK02,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,DK03,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,DK04,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,DK05,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,EE00,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,EL30,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,EL41,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,EL42,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,EL43,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,EL51,power,0.00374422660598,0.00374422660598,0.0046658823917019995,0.005126710282246,0.005587538172776,0.00604836606332,0.006509193953863999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999,0.006970021844393999
syngas_SMR,EL52,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,EL53,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,EL54,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,EL61,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,EL62,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,EL63,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,EL64,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,EL65,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,ES11,power,0.02168036357326,0.02168036357326,0.027017068486379997,0.0296854209295,0.03235377337248,0.0350221258156,0.037690478258719996,0.040358830701839994,0.04302718314496,0.045695535588080004,0.045695535588080004,0.045695535588080004,0.045695535588080004,0.045695535588080004,0.045695535588080004,0.045695535588080004,0.045695535588080004,0.045695535588080004,0.045695535588080004,0.045695535588080004,0.045695535588080004,0.045695535588080004,0.045695535588080004,0.045695535588080004,0.045695535588080004,0.045695535588080004,0.045695535588080004
syngas_SMR,ES12,power,0.0005522397435562,0.0005522397435562,0.000688175681284,0.0007561436498056,0.0008241116183285999,0.0008920795868501999,0.0009600475553718,0.0010280155238934,0.001095983492415,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999,0.0011639514609379999
syngas_SMR,ES13,power,0.000161284896248,0.000161284896248,0.000161284896248,0.0001772142687168,0.00019314364118559998,0.0002090730136544,0.00022500238612319998,0.00024093175859199995,0.0002568611310608,0.0002727905035296,0.0002727905035296,0.0002727905035296,0.0002727905035296,0.0002727905035296,0.0002727905035296,0.0002727905035296,0.0002727905035296,0.0002727905035296,0.0002727905035296,0.0002727905035296,0.0002727905035296,0.0002727905035296,0.0002727905035296,0.0002727905035296,0.0002727905035296,0.0002727905035296,0.0002727905035296
syngas_SMR,ES21,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,ES22,power,0.0033497869938399994,0.0033497869938399994,0.004174349951352,0.004586631428022,0.004998912904706,0.005411194381376,0.00582347585806,0.0062357573347299996,0.006648038811414,0.007060320288083999,0.007060320288083999,0.007060320288083999,0.007060320288083999,0.007060320288083999,0.007060320288083999,0.007060320288083999,0.007060320288083999,0.007060320288083999,0.007060320288083999,0.007060320288083999,0.007060320288083999,0.007060320288083999,0.007060320288083999,0.007060320288083999,0.007060320288083999,0.007060320288083999,0.007060320288083999
syngas_SMR,ES23,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,ES24,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,ES30,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,ES41,power,0.003571575264964,0.003571575264964,0.004450732258784,0.004890310753482,0.005329889248166,0.005769467742864,0.006209046237561999,0.006648624732260001,0.007088203226943999,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995,0.0075277817216419995
syngas_SMR,ES42,power,0.01253169073485,0.01253169073485,0.015616414627379997,0.01715877656598,0.01870113850444,0.0202435004429,0.021785862381499998,0.023328224319959998,0.024870586258419997,0.026412948197019996,0.026412948197019996,0.026412948197019996,0.026412948197019996,0.026412948197019996,0.026412948197019996,0.026412948197019996,0.026412948197019996,0.026412948197019996,0.026412948197019996,0.026412948197019996,0.026412948197019996,0.026412948197019996,0.026412948197019996,0.026412948197019996,0.026412948197019996,0.026412948197019996,0.026412948197019996
syngas_SMR,ES43,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,ES51,power,0.040596942849819996,0.040596942849819996,0.05059003653718,0.055586583355659996,0.06058313017413999,0.06557967699261999,0.0705762238111,0.07557277062958,0.08056931744806,0.08556586426653999,0.08556586426653999,0.08556586426653999,0.08556586426653999,0.08556586426653999,0.08556586426653999,0.08556586426653999,0.08556586426653999,0.08556586426653999,0.08556586426653999,0.08556586426653999,0.08556586426653999,0.08556586426653999,0.08556586426653999,0.08556586426653999,0.08556586426653999,0.08556586426653999,0.08556586426653999
syngas_SMR,ES52,power,0.0028582310023819997,0.0028582310023819997,0.0035617955612259997,0.003913577838884,0.004265360116541999,0.004617142394185999,0.004968924671843999,0.005320706949502,0.005672489227145999,0.006024271504803999,0.006376053782447999,0.006376053782447999,0.006376053782447999,0.006376053782447999,0.006376053782447999,0.006376053782447999,0.006376053782447999,0.006376053782447999,0.006376053782447999,0.006376053782447999,0.006376053782447999,0.006376053782447999,0.006376053782447999,0.006376053782447999,0.006376053782447999,0.006376053782447999,0.006376053782447999
syngas_SMR,ES53,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,ES61,power,0.019806738077559997,0.019806738077559997,0.024682242865699998,0.02711999524752,0.029557747629199996,0.03199550001102,0.034433252392839994,0.036871004774659995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995,0.039308757156479995
syngas_SMR,ES62,power,0.0036363568559359995,0.0036363568559359995,0.00453146008763,0.00497901170123,0.005426563314815999,0.005874114928416,0.006321666542015999,0.006769218155602,0.0072167697692019995,0.007664321382788,0.007664321382788,0.007664321382788,0.007664321382788,0.007664321382788,0.007664321382788,0.007664321382788,0.007664321382788,0.007664321382788,0.007664321382788,0.007664321382788,0.007664321382788,0.007664321382788,0.007664321382788,0.007664321382788,0.007664321382788,0.007664321382788,0.007664321382788
syngas_SMR,ES63,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,ES64,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,ES70,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FI19,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FI1B,power,0.013060304783386,0.013060304783386,0.016275149058,0.017882571187179997,0.01948999331636,0.02109741544554,0.02270483757472,0.024312259703899997,0.025919681833079997,0.027527103962259998,0.02913452609144,0.030741948220619996,0.0323493703498,0.03395679247898,0.03556421460816,0.037171636737339996,0.037171636737339996,0.037171636737339996,0.037171636737339996,0.037171636737339996,0.037171636737339996,0.037171636737339996,0.037171636737339996,0.037171636737339996,0.037171636737339996,0.037171636737339996,0.037171636737339996
syngas_SMR,FI1C,power,0.004060610935163999,0.004060610935163999,0.005060145940864,0.005559913441194,0.006059680941524,0.006559448441853999,0.007059215942184,0.0075589834425279995,0.008058750942858,0.008558518443188,0.009058285943517999,0.009558053443848,0.010057820944178,0.010557588444508,0.011057355944852,0.011557123445182,0.011557123445182,0.011557123445182,0.011557123445182,0.011557123445182,0.011557123445182,0.011557123445182,0.011557123445182,0.011557123445182,0.011557123445182,0.011557123445182,0.011557123445182
syngas_SMR,FI1D,power,0.0002578195306526,0.0002578195306526,0.0003212828001348,0.0003530144347156,0.0003847460692964,0.00041647770387719996,0.0004482093384594001,0.00047994097304019994,0.000511672607621,0.0005434042422032,0.0005434042422032,0.0005434042422032,0.0005434042422032,0.0005434042422032,0.0005434042422032,0.0005434042422032,0.0005434042422032,0.0005434042422032,0.0005434042422032,0.0005434042422032,0.0005434042422032,0.0005434042422032,0.0005434042422032,0.0005434042422032,0.0005434042422032,0.0005434042422032,0.0005434042422032
syngas_SMR,FI20,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FR10,power,0.011731162025617999,0.011731162025617999,0.01461883269616,0.01461883269616,0.01461883269616,0.01461883269616,0.01461883269616,0.01461883269616,0.01461883269616,0.014795584997299277,0.016239420325339277,0.01768325565337928,0.019127090981419275,0.019127090981419275,0.019127090981419275,0.019127090981419275,0.019127090981419275,0.019127090981419275,0.019127090981419275,0.019127090981419275,0.019127090981419275,0.019127090981419275,0.019127090981419275,0.019127090981419275,0.019127090981419275,0.019127090981419275,0.019127090981419275
syngas_SMR,FRB0,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FRC1,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FRC2,power,0.007142668308454,0.007142668308454,0.008900863595427999,0.009779961234483998,0.01065905887354,0.011538156512581998,0.012417254151638,0.013296351790693998,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262,0.014161376084088262
syngas_SMR,FRD1,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FRD2,power,0.0627177372311,0.0627177372311,0.07815594956946,0.07815594956946,0.07815594956946,0.07815594956946,0.07815594956946,0.07815594956946,0.07815594956946,0.07815594956946,0.08000965512641695,0.08772876125625693,0.09544786738665693,0.09675331349350053,0.09675331349350053,0.09675331349350053,0.09675331349350053,0.09675331349350053,0.09675331349350053,0.09675331349350053,0.09675331349350053,0.09675331349350053,0.09675331349350053,0.09675331349350053,0.09675331349350053,0.09675331349350053,0.09675331349350053
syngas_SMR,FRE1,power,0.0,0.0008039824828056,0.0010018858644312001,0.0011008375547455998,0.00119978924506,0.0012987409353744,0.0013976926256887999,0.001496644316006,0.001595596006312,0.001694547696632,0.001793499386952,0.0018924510772579998,0.0018924510772579998,0.0018924510772579998,0.0018924510772579998,0.0018924510772579998,0.0018924510772579998,0.0018924510772579998,0.0018924510772579998,0.0018924510772579998,0.0018924510772579998,0.0018924510772579998,0.0018924510772579998,0.0018924510772579998,0.0018924510772579998,0.0018924510772579998,0.0018924510772579998
syngas_SMR,FRE2,power,0.001437628586352,0.001437628586352,0.0017291674106407993,0.0017291674106407993,0.0018947759575526318,0.002071714860700632,0.0022486537638626318,0.002425592667010632,0.0026025315701586316,0.002779470473320632,0.0029564093764686316,0.0029564093764686316,0.0029564093764686316,0.0029564093764686316,0.0029564093764686316,0.0029564093764686316,0.0029564093764686316,0.0029564093764686316,0.0029564093764686316,0.0029564093764686316,0.0029564093764686316,0.0029564093764686316,0.0029564093764686316,0.0029564093764686316,0.0029564093764686316,0.0029564093764686316,0.0029564093764686316
syngas_SMR,FRF1,power,0.02544865458002,0.02544865458002,0.03171293882372,0.03484508092968,0.03797722303578,0.041109365141879996,0.04424150724784,0.04737364935394,0.0505057914599,0.053637933565999996,0.0567700756721,0.05990221777806,0.060884053934714966,0.060884053934714966,0.060884053934714966,0.060884053934714966,0.060884053934714966,0.060884053934714966,0.060884053934714966,0.060884053934714966,0.060884053934714966,0.060884053934714966,0.060884053934714966,0.060884053934714966,0.060884053934714966,0.060884053934714966,0.060884053934714966
syngas_SMR,FRF2,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FRF3,power,0.024819190342939997,0.024819190342939997,0.030928529542539995,0.03398319912708,0.037037868711479995,0.04009253829588,0.043147207880419994,0.04620187746482,0.04925654704936,0.052311216633759997,0.052783653399456704,0.052783653399456704,0.052783653399456704,0.052783653399456704,0.052783653399456704,0.052783653399456704,0.052783653399456704,0.052783653399456704,0.052783653399456704,0.052783653399456704,0.052783653399456704,0.052783653399456704,0.052783653399456704,0.052783653399456704,0.052783653399456704,0.052783653399456704,0.052783653399456704
syngas_SMR,FRG0,power,0.0002622067565544,0.0002622067565544,0.0003267499585728,0.0003590215594196,0.0003912931602664,0.0004235647611132,0.00045583636195999994,0.0004881079628053999,0.0005203795636522,0.000552651164499,0.0005849227653458,0.0006171943661926,0.0006171943661926,0.0006171943661926,0.0006171943661926,0.0006171943661926,0.0006171943661926,0.0006171943661926,0.0006171943661926,0.0006171943661926,0.0006171943661926,0.0006171943661926,0.0006171943661926,0.0006171943661926,0.0006171943661926,0.0006171943661926,0.0006171943661926
syngas_SMR,FRH0,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FRI1,power,0.0030916967620139998,0.0030916967620139998,0.003852729815914,0.004233246340931999,0.004613762865964,0.004994279390995999,0.005374795916028,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623,0.005432023367705623
syngas_SMR,FRI2,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FRI3,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FRJ1,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FRJ2,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FRK1,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FRK2,power,0.0035014636612479997,0.0035014636612479997,0.004363362414039999,0.004794311788266,0.005225261162491999,0.005656210536718,0.006087159910943999,0.00651810928517,0.006949058659396,0.007380008033621999,0.007380008033621999,0.007380008033621999,0.007380008033621999,0.007380008033621999,0.007380008033621999,0.007380008033621999,0.007380008033621999,0.007380008033621999,0.007380008033621999,0.007380008033621999,0.007380008033621999,0.007380008033621999,0.007380008033621999,0.007380008033621999,0.007380008033621999,0.007380008033621999,0.007380008033621999
syngas_SMR,FRL0,power,0.043092791612079996,0.043092791612079996,0.05370024807546,0.05900397628034,0.06430770448536,0.06961143269038,0.07491516089526,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028,0.08021888910028
syngas_SMR,FRM0,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FRY1,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FRY2,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FRY3,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FRY4,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,FRY5,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,HR02,power,0.004106475692688,0.004106475692688,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501,0.005962264867580501
syngas_SMR,HR03,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,HR05,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,HR06,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,HU11,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,HU12,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syngas_SMR,HU21,power,0.0168855550507,0.0168855550507,0.02104199939702,0.023120221559679997,0.025198443722339998,0.027276665885,0.02935488804766,0.03143311021032,0.03351133237298,0.03558955453564,0.03558955453564,0.03558955453564,0.03558955453564,0.03558955453564,0.03558955453564,0.03558955453564,0.03558955453564,0.03558955453564,0.03558955453564,0.03558955453564,0.03558955453564,0.03558955453564,0.03558955453564,0.03558955453564,0.03558955453564,0.03558955453564,0.03558955453564
syngas_SMR,HU22,power,0.0002571847830748,0.0002571847830748,0.00032049180699899996,0.0003521453188008,0.00038379883060399994,0.00041545234240579997,0.0004471058542076,0.00047875936601079994,0.0005104128778126,0.0005420663896158,0.0005737199014176,0.0005737199014176,0.0005737199014176,0.0005737199014176,0.0005737199014176,0.0005737199014176,0.0005737199014176,0.0005737199014176,0.0005737199014176,0.0005737199014176,0.0005737199014176,0.0005737199014176,0.0005737199014176,0.0005737199014176,0.0005737199014176,0.0005737199014176,0.0005737199014176
syngas_SMR,HU23,power,0.002494427295374,0.002494427295374,0.003108440171928,0.003415446608672,0.003722453045402,0.004029459482131999,0.004336465918876,0.0046434723556059996,0.004950478792336,0.005257485229066,0.0055644916658099996,0.0055644916658099996,0.0055644916658099996,0.0055644916658099996,0.0055644916658099996,0.0055644916658099996,0.0055644916658099996,0.0055644916658099996,0.0055644916658099996,0.0055644916658099996,0.0055644916658099996,0.0055644916658099996,0.0055644916658099996,0.0055644916658099996,0.0055644916658099996,0.0055644916658099996,0.0055644916658099996
