technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
EAF,power,BG34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,BG41,0.0,0.00285887035852544,0.0030404941697234466,0.0029496822641219495,0.0029496822641218953,0.002949682264121903,0.0029496822641219417,0.002949682264121903,0.0029496822641218953,0.0029496822641219183,0.002949682264121926,0.002949682264121903,0.0017916787088922738,0.0010941488619816097,0.0012644534212046439,0.001264453421204613,0.0012644534212046439,0.0012644534212046517,0.001264453421204613,0.0015952097470373387,0.001595209747037338,0.0015952097470373612,0.0015952097470373458,0.0015952097470373458,0.0015952097470373612,0.0004215682314342291,0.004634911107044082
EAF,power,BG42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,CH01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,CH02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,CH03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,CH04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,CH05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,CH06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,CH07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,CY00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,CZ01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,CZ02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,CZ03,0.0,0.0005842703017903498,0.0006213889485496151,0.0006028296251674363,0.0006028296251674401,0.0006028296251674304,0.000602829625167444,0.0006028296251674324,0.0006028296251674344,0.0006028296251674344,0.0006028296251674478,0.0006028296251674247,0.000602829625167442,0.0006028296251674344,0.0006028296251674381,0.0006028296251674286,0.00042671304404842485,0.00012499054343902274,0.00012499054343901886,0.00012499054343902277,0.00012499054343902176,0.0001249905434390237,0.00012499054343902176,0.0001249905434390256,0.00031428703351189607,0.0003629712907503369,0.000947241592540654
EAF,power,CZ04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,CZ05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,CZ06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,CZ07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,CZ08,0.0,0.02061687189151155,0.021926660156952944,0.02127176602423015,0.02127176602423027,0.021271766024229654,0.02127176602423015,0.021271766024230025,0.021271766024229963,0.02127176602423015,0.02127176602423015,0.021271766024229904,0.02127176602423015,0.021271766024230088,0.02127176602423015,0.021271766024230025,0.010810756313587423,0.008656949216895365,0.004410482637673717,0.0044104826376738,0.0044104826376739625,0.008583009751897469,0.02127176602423021,0.021271766024230025,0.021271766024229904,0.012807997563506108,0.03342486945501646
EAF,power,DE11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DE12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DE13,0.0,0.009229667252937451,0.009816027294626396,0.009522847273780504,0.009522847273780444,0.00952284727378032,0.009522847273780536,0.009522847273780504,0.00952284727378029,0.009522847273780475,0.009522847273780567,0.009522847273780258,0.009522847273780504,0.009522847273780352,0.0,0.0035059943244440824,0.0043507326208641,0.004082201314155906,0.003805000068818189,0.003805000068818293,0.004636603804831095,0.004082201314155844,0.004082201314155907,0.004082201314155875,0.005150025470694043,0.0013610041773841996,0.014963493233407614
EAF,power,DE14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DE21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DE22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DE23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DE24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DE25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DE26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DE27,0.0,0.0043564029411578675,0.004633164880689594,0.004494783910921263,0.004494783910921217,0.004494783910921186,0.004494783910921217,0.004494783910921217,0.004494783910921202,0.004494783910921263,0.004494783910921186,0.004494783910921186,0.004494783910921271,0.004494783910921248,0.004494783910921148,0.0006125994078915438,0.0016681321039744737,0.0016681321039745123,0.0019267990192942813,0.0019267990192943212,0.0019267990192943043,0.0017694204739194005,0.0017694204739194313,0.0009319473698908411,0.0009319473698908719,0.0024428413593250396,0.007062768802552995
EAF,power,DE30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DE40,0.0,0.020142159035022835,0.021421788829666943,0.02078197393234344,0.020781973932343316,0.020781973932342945,0.020781973932343132,0.020781973932343253,0.020781973932343132,0.020781973932343316,0.020781973932343132,0.020781973932343007,0.020781973932343562,0.020781973932342945,0.02005952178565325,0.0,0.0,0.007475288291635191,0.007428545691568231,0.008908701238015921,0.008908701238016114,0.00890870123801599,0.00890870123801599,0.008908701238015867,0.011239043534547804,0.0029701571938555112,0.032655246626672914
EAF,power,DE50,0.0,0.015524475210103212,0.01651074391101632,0.016017609560558595,0.016017609560558223,0.016017609560558286,0.016017609560558532,0.016017609560558286,0.016017609560558286,0.01601760956055844,0.012738256013245642,0.008662440428256726,0.008662440428256602,0.008662440428256571,0.008662440428256634,0.008662440428256634,0.008662440428256571,0.008662440428256694,0.008662440428256634,0.008662440428256623,0.00866244042825654,0.008662440428256604,0.008662440428256661,0.008662440428256665,0.008662440428256543,0.002289234815689134,0.017813710025792427
EAF,power,DE60,0.0,0.004493927032472774,0.004779425866815857,0.004636676449642542,0.004636676449642573,0.004636676449642573,0.004636676449642558,0.004636676449642542,0.004636676449642589,0.004636676449642558,0.004636676449642558,0.004636676449642573,0.00306860081592276,0.0019876247252395562,0.001987624725239618,0.0019876247252395562,0.0019876247252395714,0.001987624725239572,0.0019876247252395866,0.001987624725239592,0.0025075485438869984,0.0025075485438869984,0.0025075485438869984,0.0025075485438870292,0.0025075485438869676,0.0006626732358206919,0.007285728174048813
EAF,power,DE71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DE72,0.0,0.0014767467600429655,0.0015705643666836036,0.0015236555633619006,0.0015236555633618967,0.0015236555633618698,0.0015236555633619006,0.0015236555633619084,0.0015236555633618544,0.0015236555633619045,0.0015236555633619006,0.001523655563361862,0.0,0.0006364121574173821,0.0008240040750714592,0.0008240040750714669,0.0008240040750714746,0.0008240040750714669,0.0008240040750714553,0.0008240040750714718,0.0008240040750714707,0.000824004075071463,0.000824004075071463,0.0008240040750714707,0.000824004075071463,0.0002177606683181696,0.0023941589166514695
EAF,power,DE73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DE80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DE91,0.0,0.02657004089550743,0.028258033524087598,0.02741403720979554,0.02741403720979517,0.027414037209795294,0.027414037209795357,0.027414037209795357,0.027414037209795048,0.027414037209795357,0.027414037209795294,0.027414037209795232,0.027414037209795357,0.017306267617606428,0.0,0.010907700999206337,0.012595693627791005,0.011751697313499133,0.011751697313498639,0.011751697313498826,0.011751697313498887,0.014825711872301639,0.014825711872301639,0.014825711872301453,0.014825711872301639,0.00391801087309487,0.043076377106094785
EAF,power,DE92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DE93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DE94,0.0,0.006350011068818822,0.006753426777424671,0.006551718923120891,0.006551718923120814,0.0065517189231208296,0.0065517189231209215,0.006551718923120783,0.0065517189231208296,0.006551718923120906,0.0065517189231208296,0.006551718923120798,0.005083788312169278,0.0020847858163690336,0.0017991532804062516,0.0017991532804061128,0.004827356950010655,0.002808554503607668,0.002808554503607668,0.0027845307695999657,0.0035432175231668735,0.0035432175231668583,0.0035432175231669043,0.0035432175231668427,0.0035432175231668735,0.000936370873863125,0.010294883342635548
EAF,power,DEA1,0.0,0.05515274088816098,0.058656590221002336,0.05690466555457944,0.0569046655545782,0.05690466555457845,0.056904665554579195,0.05690466555457833,0.056904665554578696,0.05690466555457882,0.05690466555457882,0.035272438676233385,0.022700302308224816,0.022700302308224198,0.030774459421847804,0.03077445942184793,0.030774459421847557,0.03077445942184731,0.030774459421847804,0.030774459421847707,0.030774459421847557,0.030774459421847804,0.03077445942184768,0.030774459421847804,0.03077445942184768,0.008132807899342164,0.08941575492023161
EAF,power,DEA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DEA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DEA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DEA5,0.0,0.004540996287502781,0.004829485427951792,0.004685240857725598,0.004685240857725537,0.004685240857725521,0.004685240857725614,0.004685240857725598,0.004685240857725475,0.004685240857725614,0.004685240857725537,0.0018753148869701654,0.002233080823921741,0.0025338125310545487,0.002533812531054564,0.0025338125310545487,0.0025338125310545487,0.0025338125310545487,0.0025338125310545795,0.002533812531054524,0.002533812531054533,0.0025338125310545487,0.0025338125310545795,0.002533812531054564,0.002533812531054533,0.0006696140551337811,0.007362038669307246
EAF,power,DEB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DEB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DEB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DEC0,0.0,0.026666919472691446,0.028361066789735302,0.027513993131211587,0.027513993131211587,0.027513993131211525,0.02751399313121134,0.02751399313121134,0.0275139931312114,0.027513993131211834,0.021880935924115538,0.014879768765837952,0.014879768765837643,0.01487976876583758,0.014879768765837766,0.014879768765837704,0.014879768765837704,0.014879768765837829,0.01487976876583758,0.014879768765837706,0.014879768765837643,0.014879768765837766,0.014879768765837704,0.014879768765837643,0.01487976876583789,0.003932296561260558,0.031326492025921034
EAF,power,DED2,0.0,0.004024134921807834,0.004279787899954935,0.0041519614108811685,0.004151961410881138,0.004151961410881061,0.0041519614108811685,0.004151961410881154,0.004151961410881045,0.004151961410881154,0.0041519614108811685,0.004151961410881053,0.004151961410881138,0.004151961410881154,0.004151961410881053,0.0041519614108811225,0.002938966531258484,0.0,0.0,0.0015401197301702224,0.0015401197301701283,0.0012240937328051994,0.0008608666386291282,0.0008608666386291128,0.0016520132836892834,0.002499948127191791,0.0065240830489994035
EAF,power,DED4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DED5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DEE0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DEF0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DEG0,0.0,0.004061053590436289,0.0043190520087224874,0.004190052799577561,0.004190052799577531,0.004190052799577515,0.004190052799577531,0.004190052799577545,0.004190052799577531,0.004190052799577545,0.004190052799577538,0.004190052799577515,0.004190052799577531,0.004190052799577553,0.0007211060197994143,0.0,0.0017961685778488915,0.0017961685778488683,0.001796168577848822,0.0017961685778488854,0.0017961685778488915,0.001796168577848845,0.0022660112066263333,0.0022660112066263485,0.0022660112066263333,0.0005988418379224051,0.006583937021309672
EAF,power,DK01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DK02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DK03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DK04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,DK05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,EE00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,EL30,0.0,0.0021903448572506193,0.0023294972954246043,0.0022599210763357227,0.0022599210763357075,0.002259921076335715,0.0022599210763357383,0.0022599210763357383,0.0022599210763357075,0.0022599210763357075,0.0022599210763357227,0.0022599210763356997,0.002259921076335746,0.0022599210763357344,0.0009687704236428438,0.0009687704236428631,0.0006423427294324344,0.0,0.0009687704236428785,0.0009687704236428507,0.0009687704236428785,0.0009687704236428631,0.0009687704236428862,0.0012221818506879703,0.001222181850687955,0.0003229876461339589,0.0035510717290322246
EAF,power,EL41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
