technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
hydrogen_decompressor,hydrogen,1598.5192437494395,3024.440848884962,1754.260179662477,902.6454748629703,775.2887216778325,26.267870161809988,24.77274235589042,24.32605776626843,26.36068111539745,28.304698852875873,246.67431715276905,461.1073934269145,5227.872747024855,18971.24708838129
hydrogen_for_cement_conversion,coal_for_cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,methanol,9997.061826269372,14919.90080967145,19841.92994275894,24763.959075846433,29689.009102204698,34611.53910878786,39535.951380316124,44458.71575451892,49382.36276406217,54305.21512683472,59228.06748960728,64151.86411206787,69075.70075710709,73999.62896555719
pv_ground,electricity,0.0,62.09282343908735,343.840602804304,848.4447145751326,1716.9322953364706,2513.5043160969476,2949.7341929606873,3556.743105040517,4452.401662342864,6443.77674910211,11991.909527494008,13962.759487260952,15747.97484137245,36153.40590408635
refinery,oil_products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scrap_conversion_BF_BOF,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scrap_conversion_BF_BOF,iron_ore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scrap_conversion_BF_BOF,limestone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scrap_conversion_EAF,direct_reduced_iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,electricity,0.0,0.2870428268898288,13.392410309620914,13.944536399566267,14.49666248951162,15.048788579456973,15.600914669402327,16.153040759347682,16.705166849293033,17.680795735270067,18.656424621247105,20.05555630432253,32.397403389195425,49.67093078664849
wind_onshore,electricity,13.734739039563419,20.759786148408054,193.9355321060795,500.45673710725555,1427.2676827453042,1967.2393895789942,2187.9056670181317,2361.841803728731,2540.0539043440863,4859.299785367445,4991.46390999608,8517.84303792626,8703.884869818088,10399.413172929835
