carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iron_ore,169321.03965092238,164983.59968965614,160646.4217993556,156309.1128735722,151971.80394778878,147634.4950220054,143297.186096222,138959.87717043862,134622.5682446552,130281.00312540078,127397.32636836756,126330.9890849847,125307.9576261782,124322.76707669489,123381.03611175204,122466.78524091878,121515.49917742115,120664.73003389037,119810.12635412662,118961.4326736331,118114.51610697061,117235.8853413511,116342.21811615271,115475.31711444148,114622.7947693374,113714.77086720656,112819.48101682353
limestone,33369.839931203685,32515.0159972315,31660.243712281757,30805.445602820797,29950.647493359837,29095.849383898872,28241.051274437912,27386.253164976948,26531.455055515988,25675.818134203073,24843.38023711571,24055.452890842993,23393.93216126516,22842.86597781998,22365.460522319605,21931.37124679571,21669.417131594804,21506.30144760893,21329.436064155507,21168.750783883555,21019.605734953762,20783.42244611363,20494.554233233714,20283.814456478412,20115.04481252239,19784.270623731496,19490.666099503018
methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,477245.89836617187,473399.4559152727,478415.4223625666,480762.72153208544,483882.5390811199,486896.70079440344,495002.9247076256,486125.72131414025,478721.4176766,450925.4274796703,403295.5155711968,387772.8977285869,355251.8324452597,330406.62728102005,294823.6956656758,276144.21443403396,232950.21450517088,219718.27510081072,200566.0086104152,182150.22480711841,167127.50851799533,144085.98718813155,125460.54385037682,110340.05871426138,100128.16728774439,29393.857844363458,337.6169454557322
nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil_products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scrap,68416.999858951,71187.26260793494,74298.8964653661,77239.84476857368,80180.79307178123,83121.74137498872,86062.6896781963,89003.63798140384,91944.58628461135,94888.25295956136,96838.80956990569,97555.05782632338,98271.30608274107,98987.55433915877,99691.32042791782,100386.42878262875,101149.99999999997,101864.99999999997,102579.99999999997,103294.99999999997,104009.99999999996,104724.99999999996,105439.99999999996,106154.99999999997,106869.99999999997,107584.99999999996,108299.99999999997
steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wet_biomass,1037.381761707073,1080.983832359329,1209.2762520299998,1394.3923671721436,1590.097583255436,1783.6374921940444,3995.3351274655456,3995.335127465546,4014.2011257528225,10799.614683478572,25200.30587936765,34039.31263375197,49492.672751062215,61031.27659251383,76671.5581499779,84022.82299716855,100163.49801629956,105691.65473674962,113736.79052618032,121324.68997783652,127455.58831594,135023.20723076072,142209.3228559404,147657.3039422761,150433.7544498443,151061.03316580653,158261.0572343187
